Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1434851296750837761,hoy pm atentos puede llevar cabo mayor traición pueblo traficogt transitogt noalestadodecalamidad dao pueblo robo másfiscalicen drgiammattei diga dondeestaeldinero,Niachapina,Niachapina,2021-09-06T12:09:42.000Z,Mon Sep 06 12:09:42 +0000 2021,8,2,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,4,1,,,,,
1434702676898484226,rt gabrxxiel joyitas topa traficogt,Modi 🌈,RealMadrid7287,2021-09-06T02:19:08.000Z,Mon Sep 06 02:19:08 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/E-iGDa8X0A0xqD-.jpg,,,
1434699731603755014,nvr tráfico bulevar caminero mixco tras ataque armado deja persona fallecida traficogt,Noticias VR,NoticiasVR_GT,2021-09-06T02:07:26.000Z,Mon Sep 06 02:07:26 +0000 2021,6,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,3,0,video,https://video.twimg.com/ext_tw_video/1434699634706878468/pu/vid/490x270/LllAF6FAXgzoMRdf.mp4?tag=12,,,
1434689879506669570,valí verga traficogt pasó carretera atlántico,Diosa Gitana,SaraLopezA,2021-09-06T01:28:17.000Z,Mon Sep 06 01:28:17 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,
1434685909904072708,rt rtrasnochador imagenes percance registrado ruta atlánticoeste obstaculiza víaconduzca precaución muchas personas corren llegar cumpla horario toque quedatraficogt toquedequeda via bomberosmuni,bicentenario guate,bicentenario233,2021-09-06T01:12:30.000Z,Mon Sep 06 01:12:30 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/bomberosmuni/status/1434680706962235394 ,3,1,,,,,
1434684940990431234,rt rtrasnochador imagenes percance registrado ruta atlánticoeste obstaculiza víaconduzca precaución muchas personas corren llegar cumpla horario toque quedatraficogt toquedequeda via bomberosmuni,Edy Asturias,Asturias1214,2021-09-06T01:08:39.000Z,Mon Sep 06 01:08:39 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/bomberosmuni/status/1434680706962235394 ,3,1,,,,,
1434684159885205512,rt rtrasnochador imagenes percance registrado ruta atlánticoeste obstaculiza víaconduzca precaución muchas personas corren llegar cumpla horario toque quedatraficogt toquedequeda via bomberosmuni,Sin Censura,Sin_censuragt,2021-09-06T01:05:33.000Z,Mon Sep 06 01:05:33 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/bomberosmuni/status/1434680706962235394 ,3,1,,,,,
1434683966913716224,imagenes percance registrado ruta atlánticoeste obstaculiza víaconduzca precaución muchas personas corren llegar cumpla horario toque quedatraficogt toquedequeda via bomberosmuni,Reportero Trasnochador,Rtrasnochador,2021-09-06T01:04:47.000Z,Mon Sep 06 01:04:47 +0000 2021,1,4,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/bomberosmuni/status/1434680706962235394 ,3,1,,,,,
1434675927028490241,ustedes conocen nuevas vas conasa conecta bocadelmonte atanasio sino pues bienvenidos compliquemos traficogt,Khriz Arias,KkhrizZ777,2021-09-06T00:32:50.000Z,Mon Sep 06 00:32:50 +0000 2021,3,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,5,0,photo,https://pbs.twimg.com/media/E-j-AmyWUAQB8EZ.jpg,https://pbs.twimg.com/media/E-j-Am2XoAAd_Nw.jpg,,
1434673497884745737,cuál límite guatemala cuál gota derrame vaso guatemala sumida pobreza desempleo muramos virus sino desnutrición hambrequé impotencia traficogt noalestadodecalamidad,Niachapina,Niachapina,2021-09-06T00:23:11.000Z,Mon Sep 06 00:23:11 +0000 2021,4,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,2,0,,,,,
1434672753672609792,traficogt cola carretera atlántico valimos,Henzer Garcia,Henzer21,2021-09-06T00:20:14.000Z,Mon Sep 06 00:20:14 +0000 2021,9,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/E-j7QobXIAQmtC_.jpg,,,
1434672474914971648,rt movilidadnews muchas ciudades dado cuenta pueden dar espalda problema contaminación producida tráfico empezando aplicar estrategias reducir niveles impureza aireleer teleféricourbanotráficogt,Luis Marroquin,marroquib,2021-09-06T00:19:07.000Z,Mon Sep 06 00:19:07 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://bit.ly/3B1kFK5 ,2,0,,,,,
1434670598131695617,muchas ciudades dado cuenta pueden dar espalda problema contaminación producida tráfico empezando aplicar estrategias reducir niveles impureza aireleer teleféricourbanotráficogt,Movilidadynoticias,MovilidadNews,2021-09-06T00:11:40.000Z,Mon Sep 06 00:11:40 +0000 2021,3,1,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://bit.ly/3B1kFK5 ,2,0,,,,,
1434667587804311553,traficogt saliendo autopista palín escuintla dirección guatemala app tránsito pronostica min cola causa accidente km,Un chavo sin presidente,DragoBoy3,2021-09-05T23:59:42.000Z,Sun Sep 05 23:59:42 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/E-j2kHGXoAI7k7p.jpg,,,
1434665417113485313,rt alertagt siguen lluvias norte centroamérica debido ingreso onda tropical atentos lluvias seguirán espera nuevo temporalgt climagt traficogt,Jose Ant Galindo,josejagfo,2021-09-05T23:51:04.000Z,Sun Sep 05 23:51:04 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,video,https://video.twimg.com/ext_tw_video/1434663553999454210/pu/vid/320x568/c8cne6c1DR8Isjai.mp4?tag=12,,,
1434663587608514560,siguen lluvias norte centroamérica debido ingreso onda tropical atentos lluvias seguirán espera nuevo temporalgt climagt traficogt,Alerta⚠️Temprana,AlertaGt502,2021-09-05T23:43:48.000Z,Sun Sep 05 23:43:48 +0000 2021,2,1,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,3,0,video,https://video.twimg.com/ext_tw_video/1434663553999454210/pu/vid/320x568/c8cne6c1DR8Isjai.mp4?tag=12,,,
1434661300899090434,bvoluntariosgt vengo haciendo cola entrar ay carmela traficogt traficogt,Luis Fernando,Luisfer_c,2021-09-05T23:34:43.000Z,Sun Sep 05 23:34:43 +0000 2021,3,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,2,photo,https://pbs.twimg.com/media/E-jw1o4XoAABXg3.jpg,https://pbs.twimg.com/media/E-jw2KXWEAAnJCn.jpg,,
1434612694330511365,rt canalxela personal eemq trabajando mantenimiento programa hoy domingotelevisión quetzaltenango transitogt traficogt,Jorge Heredia,JorgeHeredia389,2021-09-05T20:21:34.000Z,Sun Sep 05 20:21:34 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/E-iVSd4XsAgoVqj.jpg,https://pbs.twimg.com/media/E-iVTYMWYAYhLRR.jpg,https://pbs.twimg.com/media/E-iVUDTX0AMMtXn.jpg,https://pbs.twimg.com/media/E-iVUogXIAI7er6.jpg
1434612684163518473,rt canalxela accidente tránsito anillo periférico avenida zona bvoluntariosgt trasladaron dos personas golpes posibles fracturas hacia hospital roosevelt vehículo involucrado derribó poste fluido eléctricotelevisión traficogt,Jorge Heredia,JorgeHeredia389,2021-09-05T20:21:32.000Z,Sun Sep 05 20:21:32 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/E-jDIbVXoAMZ0eJ.jpg,https://pbs.twimg.com/media/E-jDIbhXIAAssup.jpg,https://pbs.twimg.com/media/E-jDIbWXIAgzvJU.jpg,https://pbs.twimg.com/media/E-jDIbdXEAY2jRS.jpg
1434611617413615620,nuevonormal anillo periférico avenida zona capitalina registra accidente tránsito vehículo colisiona poste tendido eléctrico nuevasnoticias guatemala traficogt,ElNuevoNormal,El_NuevoNormal,2021-09-05T20:17:18.000Z,Sun Sep 05 20:17:18 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,4,0,photo,https://pbs.twimg.com/media/E-jDqLIWQAEnCqW.jpg,,,
1434611064277278720,accidente tránsito anillo periférico avenida zona bvoluntariosgt trasladaron dos personas golpes posibles fracturas hacia hospital roosevelt vehículo involucrado derribó poste fluido eléctricotelevisión traficogt,Canal 26,CANAL26XELA,2021-09-05T20:15:06.000Z,Sun Sep 05 20:15:06 +0000 2021,1,1,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,1,photo,https://pbs.twimg.com/media/E-jDIbVXoAMZ0eJ.jpg,https://pbs.twimg.com/media/E-jDIbhXIAAssup.jpg,https://pbs.twimg.com/media/E-jDIbWXIAgzvJU.jpg,https://pbs.twimg.com/media/E-jDIbdXEAY2jRS.jpg
1434578793830699011,reunidas ratas congresoguate siguen empecinados lecturas huele feo feono estadodecalamidad robo mas transaspor favor vean haciendo país momento exigir traficogt,Niachapina,Niachapina,2021-09-05T18:06:52.000Z,Sun Sep 05 18:06:52 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,1,,,,,
1434569481246883843,sucedió boca monte tercer día tráfico insoportable acá hincapié traficogt pmtvillacanales,Gᴇʀsᴏɴ Tᴜɴ,gersontun,2021-09-05T17:29:51.000Z,Sun Sep 05 17:29:51 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,1,,,,,
1434561211891388417,usuariosdomingo septiembre debido trabajos mantenimiento línea deshabilita estación victorias norte minutos aproximadamentetransmetrogtjuntoslogramosmástráficogt,Transmetro Guatemala,TransmetroGuate,2021-09-05T16:57:00.000Z,Sun Sep 05 16:57:00 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/E-iV0duX0AEIrOR.jpg,,,
1434560671002341376,personal eemq trabajando mantenimiento programa hoy domingotelevisión quetzaltenango transitogt traficogt,Canal 26,CANAL26XELA,2021-09-05T16:54:51.000Z,Sun Sep 05 16:54:51 +0000 2021,2,1,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,5,0,photo,https://pbs.twimg.com/media/E-iVSd4XsAgoVqj.jpg,https://pbs.twimg.com/media/E-iVTYMWYAYhLRR.jpg,https://pbs.twimg.com/media/E-iVUDTX0AMMtXn.jpg,https://pbs.twimg.com/media/E-iVUogXIAI7er6.jpg
1434543880121245700,joyitas topa traficogt,Gabo con G de Guapo,Gabrxxiel_,2021-09-05T15:48:08.000Z,Sun Sep 05 15:48:08 +0000 2021,22,1,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/E-iGDa8X0A0xqD-.jpg,,,
1434543305178689538,muxbal traficogt,Daniel Uzcategui,reporteroUKNY,2021-09-05T15:45:51.000Z,Sun Sep 05 15:45:51 +0000 2021,1,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,video,https://video.twimg.com/ext_tw_video/1434543211440189447/pu/vid/720x1280/S14hAeUw2d4pWoW3.mp4?tag=12,,,
1434528024406413316,rt movilidadnews claves movilidad urbana eficiente sostenible impactan selección sistema adapte perfectamente entorno plan movilidad urbanaleer transportepúblico tráficogt teleféricourbano,Apoyo Psicosocial,ApoyoPsicosoc1,2021-09-05T14:45:07.000Z,Sun Sep 05 14:45:07 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://bit.ly/2Wo4uI0 ,3,0,photo,https://pbs.twimg.com/media/E9pQEPGXMAIpaV9.jpg,,,
1434367741230735363,rt brendaho traficogt media hora toquedequeda gente atascada poder avanzar calle martí waze indicando falta tiempo límite llegar casa quién define tan mal medidas urgentes mal implementadas,Cosmo Smith,tonysmith502,2021-09-05T04:08:13.000Z,Sun Sep 05 04:08:13 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-fBq3cWQA0gSlj.jpg,,,
1434361550131826691,rt puaccito guatemala país eterno calamidad toquedequeda estadodecalamidad traficogt atencion,Amparo González D.,Amparoang,2021-09-05T03:43:37.000Z,Sun Sep 05 03:43:37 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/E-fKNd1XoAIwfrs.jpg,https://pbs.twimg.com/media/E-fKNd1XMAAJFDS.jpg,https://pbs.twimg.com/media/E-fKNd2XMAIF7_6.jpg,https://pbs.twimg.com/media/E-fKNd1XsAEB2UA.jpg
1434347009813721091,rt canalxela imágenes captadas diario ciudad altense conductores respetan indicaciones viales pmtquetzaltenango suficiente ordenar tráfico ciudadtelevisión traficoqt traficogt quetzaltenango,Jorge Heredia,JorgeHeredia389,2021-09-05T02:45:50.000Z,Sun Sep 05 02:45:50 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/E-Y41FPXEAULnYV.jpg,https://pbs.twimg.com/media/E-Y413-XECQ3OpJ.jpg,https://pbs.twimg.com/media/E-Y42X6XECY5a9s.jpg,https://pbs.twimg.com/media/E-Y42tDXEC0N9YJ.jpg
1434346823628513282,rt canalxela pocos minutos inicie toquedequeda aún ven varios vehículos ciudad quetzaltenango televisión transitogt traficogt,Jorge Heredia,JorgeHeredia389,2021-09-05T02:45:06.000Z,Sun Sep 05 02:45:06 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/E-fGNjIWYAc_RZY.jpg,https://pbs.twimg.com/media/E-fGNreX0AM-c3X.jpg,https://pbs.twimg.com/media/E-fGN_kXsAALkVz.jpg,https://pbs.twimg.com/media/E-fGOTvXMAYxeIQ.jpg
1434345869424398342,tráfico hoy calz roosevelt traficogt,doccovicho,doccovicho,2021-09-05T02:41:18.000Z,Sun Sep 05 02:41:18 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/dirkjanjanssen/status/1433791680751104007 ,1,0,,,,,
1434342499607326721,rt brendaho traficogt media hora toquedequeda gente atascada poder avanzar calle martí waze indicando falta tiempo límite llegar casa quién define tan mal medidas urgentes mal implementadas,Nicks🇬🇹,NicksLT28,2021-09-05T02:27:55.000Z,Sun Sep 05 02:27:55 +0000 2021,0,0,es,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-fBq3cWQA0gSlj.jpg,,,
1434342329897394178,rt brendaho traficogt media hora toquedequeda gente atascada poder avanzar calle martí waze indicando falta tiempo límite llegar casa quién define tan mal medidas urgentes mal implementadas,J. J. 🗨🇬🇹🇺🇲🇵🇪👽,GtGymrat,2021-09-05T02:27:14.000Z,Sun Sep 05 02:27:14 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-fBq3cWQA0gSlj.jpg,,,
1434341255585148928,toque queda iniciado mixco problemas movilidad específicamente km carretera ciudad quetzal traficogt toquedequeda,Movilidadynoticias,MovilidadNews,2021-09-05T02:22:58.000Z,Sun Sep 05 02:22:58 +0000 2021,2,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/EmixtraPablo/status/1434339968827207685 ,2,0,,,,,
1434341178317680642,rt puaccito guatemala país eterno calamidad toquedequeda estadodecalamidad traficogt atencion,Michael G.,magm1990,2021-09-05T02:22:40.000Z,Sun Sep 05 02:22:40 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/E-fKNd1XoAIwfrs.jpg,https://pbs.twimg.com/media/E-fKNd1XMAAJFDS.jpg,https://pbs.twimg.com/media/E-fKNd2XMAIF7_6.jpg,https://pbs.twimg.com/media/E-fKNd1XsAEB2UA.jpg
1434341025854677001,toque queda dicen adivinen acaba llegar casatraficogt caos,Liss 🇬🇹🐉⚜️,LissHC13,2021-09-05T02:22:03.000Z,Sun Sep 05 02:22:03 +0000 2021,15,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,
1434339970332962819,casi llegando así casa safe traficogt,🅖🅔🅞🅡🅖🅔   🇬🇹,JMolinaGT,2021-09-05T02:17:52.000Z,Sun Sep 05 02:17:52 +0000 2021,3,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,0,animated_gif,https://video.twimg.com/tweet_video/E-fMmQbWQAATPPN.mp4,,,
1434339274699194369,harán traficogt toquedequeda noalestadodecalamidad fueragiammattei,claudia rebecca,claudiajpena,2021-09-05T02:15:06.000Z,Sun Sep 05 02:15:06 +0000 2021,2,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,4,0,photo,https://pbs.twimg.com/media/E-fL94MWEAQFqYh.jpg,,,
1434337864419094530,rt puaccito guatemala país eterno calamidad toquedequeda estadodecalamidad traficogt atencion,Omita,OmitaPekes,2021-09-05T02:09:30.000Z,Sun Sep 05 02:09:30 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/E-fKNd1XoAIwfrs.jpg,https://pbs.twimg.com/media/E-fKNd1XMAAJFDS.jpg,https://pbs.twimg.com/media/E-fKNd2XMAIF7_6.jpg,https://pbs.twimg.com/media/E-fKNd1XsAEB2UA.jpg
1434337349924704257,guatemala país eterno calamidad toquedequeda estadodecalamidad traficogt atencion,Ronal,Puaccito,2021-09-05T02:07:27.000Z,Sun Sep 05 02:07:27 +0000 2021,14,3,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,5,0,photo,https://pbs.twimg.com/media/E-fKNd1XoAIwfrs.jpg,https://pbs.twimg.com/media/E-fKNd1XMAAJFDS.jpg,https://pbs.twimg.com/media/E-fKNd2XMAIF7_6.jpg,https://pbs.twimg.com/media/E-fKNd1XsAEB2UA.jpg
1434336324094398464,rt brendaho traficogt media hora toquedequeda gente atascada poder avanzar calle martí waze indicando falta tiempo límite llegar casa quién define tan mal medidas urgentes mal implementadas,Haroldo Esteban,haroldo_esteban,2021-09-05T02:03:23.000Z,Sun Sep 05 02:03:23 +0000 2021,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-fBq3cWQA0gSlj.jpg,,,
1434336195715244037,rt brendaho traficogt media hora toquedequeda gente atascada poder avanzar calle martí waze indicando falta tiempo límite llegar casa quién define tan mal medidas urgentes mal implementadas,Gerardo González,GerardoGSza,2021-09-05T02:02:52.000Z,Sun Sep 05 02:02:52 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/E-fBq3cWQA0gSlj.jpg,,,
1434335901748973572,santa catarina pinula colota traficogt,Ⓢⓗⓐⓢⓗⓐ 🖤,shashamarra,2021-09-05T02:01:42.000Z,Sun Sep 05 02:01:42 +0000 2021,5,1,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,photo,https://pbs.twimg.com/media/E-fI5q4WQAQQ87G.jpg,,,
